match_id,date,team,goals,xg,goals_c,xg_c
919189,10th Mar 2018,NEW,3,1.28,0,0.34
919189,10th Mar 2018,SOU,0,0.34,3,1.28
919190,12th Mar 2018,MCI,2,1.6,0,0.4
919190,12th Mar 2018,STK,0,0.4,2,1.6
919191,10th Mar 2018,LEI,4,2.12,1,0.32
919191,10th Mar 2018,WBA,1,0.32,4,2.12
919192,10th Mar 2018,BUR,3,1.36,0,0.77
919192,10th Mar 2018,WHU,0,0.77,3,1.36
919193,17th Mar 2018,BOU,2,0.72,1,1.59
919193,17th Mar 2018,WBA,1,1.59,2,0.72
919194,19th Apr 2018,BUR,1,0.21,2,1.7
919194,19th Apr 2018,CHE,2,1.7,1,0.21
919195,17th Mar 2018,CRY,2,2.65,0,0.3
919195,17th Mar 2018,HUD,0,0.3,2,2.65
919196,9th May 2018,ARS,1,1.43,3,2.17
919196,9th May 2018,LEI,3,2.17,1,1.43
919197,17th Mar 2018,LIV,5,2.32,0,0.36
919197,17th Mar 2018,WAT,0,0.36,5,2.32
919198,9th May 2018,BHA,1,1.21,3,1.59
919198,9th May 2018,MCI,3,1.59,1,1.21
919199,17th Mar 2018,EVE,2,2.35,1,0.81
919199,17th Mar 2018,STK,1,0.81,2,2.35
919200,8th May 2018,SOU,1,1.25,0,0.46
919200,8th May 2018,SWA,0,0.46,1,1.25
919201,9th May 2018,NEW,0,1.05,1,0.81
919201,9th May 2018,TOT,1,0.81,0,1.05
919202,10th May 2018,MUN,0,0.76,0,0.62
919202,10th May 2018,WHU,0,0.62,0,0.76
919203,1st Apr 2018,ARS,3,3.72,0,0.45
919203,1st Apr 2018,STK,0,0.45,3,3.72
919204,31st Mar 2018,BHA,0,1.77,2,1.22
919204,31st Mar 2018,LEI,2,1.22,0,1.77
919205,1st Apr 2018,CHE,1,1.04,3,1.43
919205,1st Apr 2018,TOT,3,1.43,1,1.04
919206,31st Mar 2018,CRY,1,1.92,2,1.81
919206,31st Mar 2018,LIV,2,1.81,1,1.92
919207,31st Mar 2018,EVE,1,0.92,3,1.53
919207,31st Mar 2018,MCI,3,1.53,1,0.92
919208,31st Mar 2018,MUN,2,2.18,0,0.18
919208,31st Mar 2018,SWA,0,0.18,2,2.18
919209,31st Mar 2018,HUD,0,0.12,1,2.39
919209,31st Mar 2018,NEW,1,2.39,0,0.12
919210,19th Aug 2017,SOU,3,2.08,2,1.96
919210,19th Aug 2017,WHU,2,1.96,3,2.08
919211,31st Mar 2018,BOU,2,1.75,2,0.73
919211,31st Mar 2018,WAT,2,0.73,2,1.75
919212,31st Mar 2018,BUR,2,1.29,1,0.5
919212,31st Mar 2018,WBA,1,0.5,2,1.29
919213,7th Apr 2018,BOU,2,2.03,2,1.11
919213,7th Apr 2018,CRY,2,1.11,2,2.03
919214,8th Apr 2018,ARS,3,1.62,2,1.96
919214,8th Apr 2018,SOU,2,1.96,3,1.62
919215,7th Apr 2018,BHA,1,1.5,1,1.46
919215,7th Apr 2018,HUD,1,1.46,1,1.5
919216,8th Apr 2018,CHE,1,1.88,1,0.32
919216,8th Apr 2018,WHU,1,0.32,1,1.88
919217,7th Apr 2018,EVE,0,0.57,0,0.9
919217,7th Apr 2018,LIV,0,0.9,0,0.57
919218,7th Apr 2018,LEI,1,1.36,2,0.36
919218,7th Apr 2018,NEW,2,0.36,1,1.36
919219,7th Apr 2018,MCI,2,2.69,3,1.06
919219,7th Apr 2018,MUN,3,1.06,2,2.69
919220,7th Apr 2018,STK,1,1.36,2,1.7
919220,7th Apr 2018,TOT,2,1.7,1,1.36
919221,7th Apr 2018,BUR,2,0.99,1,1.24
919221,7th Apr 2018,WAT,1,1.24,2,0.99
919222,7th Apr 2018,SWA,1,0.83,1,1.19
919222,7th Apr 2018,WBA,1,1.19,1,0.83
919223,14th Apr 2018,BUR,2,0.89,1,1.9
919223,14th Apr 2018,LEI,1,1.9,2,0.89
919224,14th Apr 2018,BHA,2,1.48,3,2.11
919224,14th Apr 2018,CRY,3,2.11,2,1.48
919225,14th Apr 2018,HUD,1,0.77,0,0.22
919225,14th Apr 2018,WAT,0,0.22,1,0.77
919226,14th Apr 2018,BOU,0,0.29,3,2.05
919226,14th Apr 2018,LIV,3,2.05,0,0.29
919227,15th Apr 2018,MUN,0,0.7,1,0.67
919227,15th Apr 2018,WBA,1,0.67,0,0.7
919228,15th Apr 2018,ARS,1,1.19,2,0.79
919228,15th Apr 2018,NEW,2,0.79,1,1.19
919229,14th Apr 2018,CHE,3,0.77,2,1.05
919229,14th Apr 2018,SOU,2,1.05,3,0.77
919230,14th Apr 2018,EVE,1,1.63,1,1.32
919230,14th Apr 2018,SWA,1,1.32,1,1.63
919231,14th Apr 2018,MCI,3,2.93,1,0.42
919231,14th Apr 2018,TOT,1,0.42,3,2.93
919232,16th Apr 2018,STK,1,1.69,1,0.79
919232,16th Apr 2018,WHU,1,0.79,1,1.69
919233,18th Apr 2018,BOU,0,1.21,2,1.34
919233,18th Apr 2018,MUN,2,1.34,0,1.21
919234,22nd Apr 2018,ARS,4,1.82,1,0.81
919234,22nd Apr 2018,WHU,1,0.81,4,1.82
919235,17th Apr 2018,BHA,1,1.07,1,1.25
919235,17th Apr 2018,TOT,1,1.25,1,1.07
919236,9th May 2018,CHE,1,1.95,1,0.69
919236,9th May 2018,HUD,1,0.69,1,1.95
919237,23rd Apr 2018,EVE,1,0.75,0,0.82
919237,23rd Apr 2018,NEW,0,0.82,1,0.75
919238,19th Apr 2018,LEI,0,0.59,0,0.82
919238,19th Apr 2018,SOU,0,0.82,0,0.59
919239,22nd Apr 2018,MCI,5,3.16,0,0.3
919239,22nd Apr 2018,SWA,0,0.3,5,3.16
919240,22nd Apr 2018,BUR,1,1.57,1,0.37
919240,22nd Apr 2018,STK,1,0.37,1,1.57
919241,21st Apr 2018,CRY,0,0.25,0,0.63
919241,21st Apr 2018,WAT,0,0.63,0,0.25
919242,21st Apr 2018,LIV,2,1.26,2,1.28
919242,21st Apr 2018,WBA,2,1.28,2,1.26
919243,28th Apr 2018,BHA,0,0.43,0,1.54
919243,28th Apr 2018,BUR,0,1.54,0,0.43
919244,28th Apr 2018,CRY,5,3.05,0,0.61
919244,28th Apr 2018,LEI,0,0.61,5,3.05
919245,28th Apr 2018,EVE,2,0.63,0,0.56
919245,28th Apr 2018,HUD,0,0.56,2,0.63
919246,28th Apr 2018,LIV,0,1.93,0,0.63
919246,28th Apr 2018,STK,0,0.63,0,1.93
919247,29th Apr 2018,ARS,1,0.55,2,1.66
919247,29th Apr 2018,MUN,2,1.66,1,0.55
919248,28th Apr 2018,NEW,0,1.85,1,0.68
919248,28th Apr 2018,WBA,1,0.68,0,1.85
919249,28th Apr 2018,BOU,1,0.72,2,1.51
919249,28th Apr 2018,SOU,2,1.51,1,0.72
919250,28th Apr 2018,CHE,1,1.49,0,0.67
919250,28th Apr 2018,SWA,0,0.67,1,1.49
919251,30th Apr 2018,TOT,2,1.36,0,1.29
919251,30th Apr 2018,WAT,0,1.29,2,1.36
919252,29th Apr 2018,MCI,4,2.38,1,0.24
919252,29th Apr 2018,WHU,1,0.24,4,2.38
919253,5th May 2018,BOU,1,1.91,0,1.4
919253,5th May 2018,SWA,0,1.4,1,1.91
919254,6th May 2018,ARS,5,2.64,0,0.28
919254,6th May 2018,BUR,0,0.28,5,2.64
919255,4th May 2018,BHA,1,0.99,0,0.81
919255,4th May 2018,MUN,0,0.81,1,0.99
919256,6th May 2018,CHE,1,0.64,0,0.52
919256,6th May 2018,LIV,0,0.52,1,0.64
919257,5th May 2018,EVE,1,0.46,1,0.66
919257,5th May 2018,SOU,1,0.66,1,0.46
919258,5th May 2018,LEI,0,0.53,2,1.65
919258,5th May 2018,WHU,2,1.65,0,0.53
919259,6th May 2018,HUD,0,0.23,0,0.77
919259,6th May 2018,MCI,0,0.77,0,0.23
919260,5th May 2018,CRY,2,1.12,1,0.53
919260,5th May 2018,STK,1,0.53,2,1.12
919261,5th May 2018,NEW,1,0.73,2,2.61
919261,5th May 2018,WAT,2,2.61,1,0.73
919262,5th May 2018,TOT,0,1.29,1,1.57
919262,5th May 2018,WBA,1,1.57,0,1.29
919263,13th May 2018,BOU,2,1.35,1,1.24
919263,13th May 2018,BUR,1,1.24,2,1.35
919264,13th May 2018,CRY,2,2.18,0,0.24
919264,13th May 2018,WBA,0,0.24,2,2.18
919265,13th May 2018,ARS,1,2.01,0,1.81
919265,13th May 2018,HUD,0,1.81,1,2.01
919266,13th May 2018,BHA,0,0.05,4,2.82
919266,13th May 2018,LIV,4,2.82,0,0.05
919267,13th May 2018,MUN,1,0.42,0,0.65
919267,13th May 2018,WAT,0,0.65,1,0.42
919268,13th May 2018,CHE,0,0.99,3,2.21
919268,13th May 2018,NEW,3,2.21,0,0.99
919269,13th May 2018,MCI,1,0.79,0,0.48
919269,13th May 2018,SOU,0,0.48,1,0.79
919270,13th May 2018,STK,2,1.64,1,3.0
919270,13th May 2018,SWA,1,3.0,2,1.64
919271,13th May 2018,LEI,4,1.39,5,1.76
919271,13th May 2018,TOT,5,1.76,4,1.39
919272,13th May 2018,EVE,1,1.69,3,1.13
919272,13th May 2018,WHU,3,1.13,1,1.69
987592,11th Aug 2018,BOU,2,2.2,0,1.59
987592,11th Aug 2018,CAR,0,1.59,2,2.2
987593,12th Aug 2018,ARS,0,0.48,2,1.72
987593,12th Aug 2018,MCI,2,1.72,0,0.48
987594,11th Aug 2018,CRY,2,0.98,0,0.68
987594,11th Aug 2018,FUL,0,0.68,2,0.98
987595,11th Aug 2018,CHE,3,1.94,0,0.28
987595,11th Aug 2018,HUD,0,0.28,3,1.94
987596,12th Aug 2018,LIV,4,4.04,0,0.67
987596,12th Aug 2018,WHU,0,0.67,4,4.04
987597,10th Aug 2018,LEI,1,1.76,2,1.51
987597,10th Aug 2018,MUN,2,1.51,1,1.76
987598,11th Aug 2018,NEW,1,0.98,2,2.06
987598,11th Aug 2018,TOT,2,2.06,1,0.98
987599,12th Aug 2018,BUR,0,1.41,0,1.1
987599,12th Aug 2018,SOU,0,1.1,0,1.41
987600,11th Aug 2018,BHA,0,0.31,2,1.22
987600,11th Aug 2018,WAT,2,1.22,0,0.31
987601,11th Aug 2018,EVE,2,0.99,2,0.99
987601,11th Aug 2018,WOL,2,0.99,2,0.99
987602,19th Aug 2018,BHA,3,1.66,2,1.39
987602,19th Aug 2018,MUN,2,1.39,3,1.66
987603,19th Aug 2018,BUR,1,0.59,3,1.48
987603,19th Aug 2018,WAT,3,1.48,1,0.59
987604,18th Aug 2018,CAR,0,0.9,0,1.61
987604,18th Aug 2018,NEW,0,1.61,0,0.9
987605,18th Aug 2018,ARS,2,2.39,3,1.62
987605,18th Aug 2018,CHE,3,1.62,2,2.39
987606,20th Aug 2018,CRY,0,0.41,2,2.6
987606,20th Aug 2018,LIV,2,2.6,0,0.41
987607,18th Aug 2018,EVE,2,1.51,1,1.76
987607,18th Aug 2018,SOU,1,1.76,2,1.51
987608,18th Aug 2018,LEI,2,0.22,0,1.11
987608,18th Aug 2018,WOL,0,1.11,2,0.22
987609,19th Aug 2018,HUD,1,0.67,6,4.34
987609,19th Aug 2018,MCI,6,4.34,1,0.67
987610,18th Aug 2018,FUL,1,1.58,3,2.89
987610,18th Aug 2018,TOT,3,2.89,1,1.58
987611,18th Aug 2018,BOU,2,1.36,1,1.18
987611,18th Aug 2018,WHU,1,1.18,2,1.36
987612,25th Aug 2018,BOU,2,2.18,2,0.64
987612,25th Aug 2018,EVE,2,0.64,2,2.18
987613,25th Aug 2018,ARS,3,1.8,1,1.08
987613,25th Aug 2018,WHU,1,1.08,3,1.8
987614,26th Aug 2018,BUR,2,1.48,4,1.32
987614,26th Aug 2018,FUL,4,1.32,2,1.48
987615,25th Aug 2018,CAR,0,0.9,0,0.21
987615,25th Aug 2018,HUD,0,0.21,0,0.9
987616,25th Aug 2018,BHA,0,0.59,1,1.63
987616,25th Aug 2018,LIV,1,1.63,0,0.59
987617,27th Aug 2018,MUN,0,1.49,3,1.3
987617,27th Aug 2018,TOT,3,1.3,0,1.49
987618,26th Aug 2018,CHE,2,1.49,1,0.23
987618,26th Aug 2018,NEW,1,0.23,2,1.49
987619,25th Aug 2018,LEI,2,0.65,1,0.51
987619,25th Aug 2018,SOU,1,0.51,2,0.65
987620,26th Aug 2018,CRY,1,1.02,2,1.16
987620,26th Aug 2018,WAT,2,1.16,1,1.02
987621,25th Aug 2018,MCI,1,1.61,1,1.15
987621,25th Aug 2018,WOL,1,1.15,1,1.61
987622,1st Sep 2018,BHA,2,2.93,2,1.65
987622,1st Sep 2018,FUL,2,1.65,2,2.93
987623,2nd Sep 2018,BUR,0,0.83,2,2.57
987623,2nd Sep 2018,MUN,2,2.57,0,0.83
987624,2nd Sep 2018,ARS,3,1.69,2,1.01
987624,2nd Sep 2018,CAR,2,1.01,3,1.69
987625,1st Sep 2018,BOU,0,0.89,2,1.11
987625,1st Sep 2018,CHE,2,1.11,0,0.89
987626,1st Sep 2018,CRY,0,2.38,2,3.1
987626,1st Sep 2018,SOU,2,3.1,0,2.38
987627,1st Sep 2018,EVE,1,0.85,1,0.43
987627,1st Sep 2018,HUD,1,0.43,1,0.85
987628,1st Sep 2018,LEI,1,1.05,2,1.05
987628,1st Sep 2018,LIV,2,1.05,1,1.05
987629,1st Sep 2018,MCI,2,1.97,1,0.49
987629,1st Sep 2018,NEW,1,0.49,2,1.97
987630,2nd Sep 2018,TOT,1,0.63,2,0.45
987630,2nd Sep 2018,WAT,2,0.45,1,0.63
987631,1st Sep 2018,WHU,0,1.09,1,1.05
987631,1st Sep 2018,WOL,1,1.05,0,1.09
987632,15th Sep 2018,BOU,4,2.26,2,2.31
987632,15th Sep 2018,LEI,2,2.31,4,2.26
987633,15th Sep 2018,CAR,1,0.74,4,2.65
987633,15th Sep 2018,CHE,4,2.65,1,0.74
987634,16th Sep 2018,EVE,1,1.35,3,1.25
987634,16th Sep 2018,WHU,3,1.25,1,1.35
987635,15th Sep 2018,CRY,1,0.65,0,0.94
987635,15th Sep 2018,HUD,0,0.94,1,0.65
987636,15th Sep 2018,FUL,0,0.37,3,4.81
987636,15th Sep 2018,MCI,3,4.81,0,0.37
987637,15th Sep 2018,ARS,2,0.97,1,0.39
987637,15th Sep 2018,NEW,1,0.39,2,0.97
987638,17th Sep 2018,BHA,2,1.58,2,2.03
987638,17th Sep 2018,SOU,2,2.03,2,1.58
987639,15th Sep 2018,LIV,2,2.58,1,1.01
987639,15th Sep 2018,TOT,1,1.01,2,2.58
987640,15th Sep 2018,MUN,2,1.89,1,1.25
987640,15th Sep 2018,WAT,1,1.25,2,1.89
987641,16th Sep 2018,BUR,0,0.29,1,2.79
987641,16th Sep 2018,WOL,1,2.79,0,0.29
987642,23rd Sep 2018,ARS,2,0.79,0,0.85
987642,23rd Sep 2018,EVE,0,0.85,2,0.79
987643,22nd Sep 2018,BHA,1,0.75,2,2.02
987643,22nd Sep 2018,TOT,2,2.02,1,0.75
987644,22nd Sep 2018,BOU,0,1.0,4,2.14
987644,22nd Sep 2018,BUR,4,2.14,0,1.0
987645,22nd Sep 2018,CAR,0,0.13,5,2.53
987645,22nd Sep 2018,MCI,5,2.53,0,0.13
987646,22nd Sep 2018,CRY,0,0.87,0,0.25
987646,22nd Sep 2018,NEW,0,0.25,0,0.87
987647,22nd Sep 2018,FUL,1,1.71,1,1.38
987647,22nd Sep 2018,WAT,1,1.38,1,1.71
987648,22nd Sep 2018,HUD,1,0.69,3,1.67
987648,22nd Sep 2018,LEI,3,1.67,1,0.69
987649,22nd Sep 2018,LIV,3,1.68,0,0.33
987649,22nd Sep 2018,SOU,0,0.33,3,1.68
987650,22nd Sep 2018,MUN,1,0.59,1,0.97
987650,22nd Sep 2018,WOL,1,0.97,1,0.59
987651,23rd Sep 2018,CHE,0,1.5,0,1.0
987651,23rd Sep 2018,WHU,0,1.0,0,1.5
987652,1st Oct 2018,BOU,2,1.81,1,0.43
987652,1st Oct 2018,CRY,1,0.43,2,1.81
987653,29th Sep 2018,ARS,2,1.39,0,2.76
987653,29th Sep 2018,WAT,0,2.76,2,1.39
987654,30th Sep 2018,BUR,2,0.27,1,1.73
987654,30th Sep 2018,CAR,1,1.73,2,0.27
987655,29th Sep 2018,CHE,1,1.09,1,1.61
987655,29th Sep 2018,LIV,1,1.61,1,1.09
987656,29th Sep 2018,EVE,3,2.4,0,0.48
987656,29th Sep 2018,FUL,0,0.48,3,2.4
987657,29th Sep 2018,HUD,0,0.43,2,2.14
987657,29th Sep 2018,TOT,2,2.14,0,0.43
987658,29th Sep 2018,BHA,0,0.25,2,2.72
987658,29th Sep 2018,MCI,2,2.72,0,0.25
987659,29th Sep 2018,LEI,2,1.68,0,0.41
987659,29th Sep 2018,NEW,0,0.41,2,1.68
987660,29th Sep 2018,MUN,1,0.67,3,1.36
987660,29th Sep 2018,WHU,3,1.36,1,0.67
987661,29th Sep 2018,SOU,0,0.77,2,1.64
987661,29th Sep 2018,WOL,2,1.64,0,0.77
987662,5th Oct 2018,BHA,1,1.19,0,1.45
987662,5th Oct 2018,WHU,0,1.45,1,1.19
987663,6th Oct 2018,BUR,1,0.36,1,0.99
987663,6th Oct 2018,HUD,1,0.99,1,0.36
987664,6th Oct 2018,CRY,0,1.37,1,0.74
987664,6th Oct 2018,WOL,1,0.74,0,1.37
987665,7th Oct 2018,ARS,5,1.14,1,1.4
987665,7th Oct 2018,FUL,1,1.4,5,1.14
987666,6th Oct 2018,EVE,2,1.27,1,0.92
987666,6th Oct 2018,LEI,1,0.92,2,1.27
987667,7th Oct 2018,LIV,0,0.35,0,1.05
987667,7th Oct 2018,MCI,0,1.05,0,0.35
987668,6th Oct 2018,MUN,3,1.88,2,1.58
987668,6th Oct 2018,NEW,2,1.58,3,1.88
987669,7th Oct 2018,CHE,3,2.95,0,1.63
987669,7th Oct 2018,SOU,0,1.63,3,2.95
987670,6th Oct 2018,CAR,0,1.23,1,2.05
987670,6th Oct 2018,TOT,1,2.05,0,1.23
987671,6th Oct 2018,BOU,4,3.19,0,1.07
987671,6th Oct 2018,WAT,0,1.07,4,3.19
987672,20th Oct 2018,BOU,0,0.94,0,0.53
987672,20th Oct 2018,SOU,0,0.53,0,0.94
987673,22nd Oct 2018,ARS,3,2.75,1,0.5
987673,22nd Oct 2018,LEI,1,0.5,3,2.75
987674,20th Oct 2018,CAR,4,1.48,2,0.68
987674,20th Oct 2018,FUL,2,0.68,4,1.48
987675,20th Oct 2018,CHE,2,1.84,2,0.86
987675,20th Oct 2018,MUN,2,0.86,2,1.84
987676,21st Oct 2018,CRY,0,1.35,2,1.8
987676,21st Oct 2018,EVE,2,1.8,0,1.35
987677,20th Oct 2018,HUD,0,0.72,1,0.65
987677,20th Oct 2018,LIV,1,0.65,0,0.72
987678,20th Oct 2018,BUR,0,0.37,5,3.97
987678,20th Oct 2018,MCI,5,3.97,0,0.37
987679,20th Oct 2018,BHA,1,0.92,0,1.79
987679,20th Oct 2018,NEW,0,1.79,1,0.92
987680,20th Oct 2018,TOT,1,0.95,0,0.82
987680,20th Oct 2018,WHU,0,0.82,1,0.95
987681,20th Oct 2018,WAT,2,1.14,0,0.65
987681,20th Oct 2018,WOL,0,0.65,2,1.14
987682,27th Oct 2018,BHA,1,0.96,0,1.43
987682,27th Oct 2018,WOL,0,1.43,1,0.96
987683,28th Oct 2018,BUR,0,0.42,4,2.62
987683,28th Oct 2018,CHE,4,2.62,0,0.42
987684,28th Oct 2018,ARS,2,0.85,2,2.32
987684,28th Oct 2018,CRY,2,2.32,2,0.85
987685,27th Oct 2018,BOU,3,1.96,0,0.51
987685,27th Oct 2018,FUL,0,0.51,3,1.96
987686,27th Oct 2018,LEI,1,1.74,1,1.39
987686,27th Oct 2018,WHU,1,1.39,1,1.74
987687,27th Oct 2018,CAR,1,0.81,4,2.45
987687,27th Oct 2018,LIV,4,2.45,1,0.81
987688,28th Oct 2018,EVE,1,1.76,2,2.26
987688,28th Oct 2018,MUN,2,2.26,1,1.76
987689,27th Oct 2018,NEW,0,0.35,0,1.16
987689,27th Oct 2018,SOU,0,1.16,0,0.35
987690,29th Oct 2018,MCI,1,1.61,0,0.45
987690,29th Oct 2018,TOT,0,0.45,1,1.61
987691,27th Oct 2018,HUD,0,0.54,3,2.04
987691,27th Oct 2018,WAT,3,2.04,0,0.54
987692,3rd Nov 2018,BOU,1,1.7,2,2.98
987692,3rd Nov 2018,MUN,2,2.98,1,1.7
987693,3rd Nov 2018,ARS,1,1.37,1,1.29
987693,3rd Nov 2018,LIV,1,1.29,1,1.37
987694,3rd Nov 2018,CAR,0,0.87,1,2.11
987694,3rd Nov 2018,LEI,1,2.11,0,0.87
987695,4th Nov 2018,CHE,3,1.74,1,0.37
987695,4th Nov 2018,CRY,1,0.37,3,1.74
987696,3rd Nov 2018,BHA,1,0.54,3,1.97
987696,3rd Nov 2018,EVE,3,1.97,1,0.54
987697,5th Nov 2018,FUL,0,0.45,1,0.63
987697,5th Nov 2018,HUD,1,0.63,0,0.45
987698,4th Nov 2018,MCI,6,2.25,1,1.99
987698,4th Nov 2018,SOU,1,1.99,6,2.25
987699,3rd Nov 2018,NEW,1,0.46,0,2.01
987699,3rd Nov 2018,WAT,0,2.01,1,0.46
987700,3rd Nov 2018,BUR,2,1.07,4,2.47
987700,3rd Nov 2018,WHU,4,2.47,2,1.07
987701,3rd Nov 2018,TOT,3,1.39,2,2.67
987701,3rd Nov 2018,WOL,2,2.67,3,1.39
987702,11th Nov 2018,ARS,1,0.9,1,1.9
987702,11th Nov 2018,WOL,1,1.9,1,0.9
987703,10th Nov 2018,BHA,1,0.5,2,2.21
987703,10th Nov 2018,CAR,2,2.21,1,0.5
987704,11th Nov 2018,CHE,0,1.16,0,0.33
987704,11th Nov 2018,EVE,0,0.33,0,1.16
987705,10th Nov 2018,CRY,0,0.84,1,1.2
987705,10th Nov 2018,TOT,1,1.2,0,0.84
987706,10th Nov 2018,HUD,1,1.12,1,1.66
987706,10th Nov 2018,WHU,1,1.66,1,1.12
987707,10th Nov 2018,BUR,0,0.4,0,1.86
987707,10th Nov 2018,LEI,0,1.86,0,0.4
987708,11th Nov 2018,FUL,0,0.5,2,1.78
987708,11th Nov 2018,LIV,2,1.78,0,0.5
987709,11th Nov 2018,MCI,3,1.86,1,1.07
987709,11th Nov 2018,MUN,1,1.07,3,1.86
987710,10th Nov 2018,BOU,1,1.65,2,2.21
987710,10th Nov 2018,NEW,2,2.21,1,1.65
987711,10th Nov 2018,SOU,1,1.09,1,1.17
987711,10th Nov 2018,WAT,1,1.17,1,1.09
987712,25th Nov 2018,ARS,2,1.63,1,0.63
987712,25th Nov 2018,BOU,1,0.63,2,1.63
987713,24th Nov 2018,BHA,1,1.04,1,1.23
987713,24th Nov 2018,LEI,1,1.23,1,1.04
987714,26th Nov 2018,BUR,1,1.78,2,1.61
987714,26th Nov 2018,NEW,2,1.61,1,1.78
987715,24th Nov 2018,CAR,0,1.04,1,2.13
987715,24th Nov 2018,EVE,1,2.13,0,1.04
987716,24th Nov 2018,FUL,3,1.28,2,1.33
987716,24th Nov 2018,SOU,2,1.33,3,1.28
987717,24th Nov 2018,CRY,0,1.16,0,0.9
987717,24th Nov 2018,MUN,0,0.9,0,1.16
987718,24th Nov 2018,CHE,1,1.01,3,3.09
987718,24th Nov 2018,TOT,3,3.09,1,1.01
987719,24th Nov 2018,LIV,3,1.21,0,0.42
987719,24th Nov 2018,WAT,0,0.42,3,1.21
987720,24th Nov 2018,MCI,4,2.73,0,0.86
987720,24th Nov 2018,WHU,0,0.86,4,2.73
987721,25th Nov 2018,HUD,2,0.66,0,0.8
987721,25th Nov 2018,WOL,0,0.8,2,0.66
987722,2nd Dec 2018,ARS,4,2.7,2,1.2
987722,2nd Dec 2018,TOT,2,1.2,4,2.7
987723,30th Nov 2018,CAR,2,1.08,1,0.79
987723,30th Nov 2018,WOL,1,0.79,2,1.08
987724,2nd Dec 2018,CHE,2,2.12,0,0.37
987724,2nd Dec 2018,FUL,0,0.37,2,2.12
987725,1st Dec 2018,BUR,0,0.68,2,1.66
987725,1st Dec 2018,CRY,2,1.66,0,0.68
987726,1st Dec 2018,BHA,2,1.22,1,0.62
987726,1st Dec 2018,HUD,1,0.62,2,1.22
987727,1st Dec 2018,LEI,2,1.28,0,1.18
987727,1st Dec 2018,WAT,0,1.18,2,1.28
987728,2nd Dec 2018,EVE,0,1.12,1,2.98
987728,2nd Dec 2018,LIV,1,2.98,0,1.12
987729,1st Dec 2018,BOU,1,0.55,3,2.6
987729,1st Dec 2018,MCI,3,2.6,1,0.55
987730,1st Dec 2018,NEW,0,1.05,3,2.52
987730,1st Dec 2018,WHU,3,2.52,0,1.05
987731,1st Dec 2018,MUN,2,1.07,2,0.7
987731,1st Dec 2018,SOU,2,0.7,2,1.07
987732,4th Dec 2018,BOU,2,0.9,1,1.87
987732,4th Dec 2018,HUD,1,1.87,2,0.9
987733,4th Dec 2018,BHA,3,1.26,1,1.74
987733,4th Dec 2018,CRY,1,1.74,3,1.26
987734,5th Dec 2018,BUR,1,0.92,3,2.37
987734,5th Dec 2018,LIV,3,2.37,1,0.92
987735,5th Dec 2018,FUL,1,1.44,1,1.2
987735,5th Dec 2018,LEI,1,1.2,1,1.44
987736,5th Dec 2018,ARS,2,1.42,2,1.1
987736,5th Dec 2018,MUN,2,1.1,2,1.42
987737,4th Dec 2018,MCI,2,2.54,1,1.82
987737,4th Dec 2018,WAT,1,1.82,2,2.54
987738,4th Dec 2018,CAR,1,2.08,3,1.71
987738,4th Dec 2018,WHU,3,1.71,1,2.08
987739,5th Dec 2018,CHE,1,1.3,2,0.73
987739,5th Dec 2018,WOL,2,0.73,1,1.3
987740,5th Dec 2018,EVE,1,1.86,1,1.5
987740,5th Dec 2018,NEW,1,1.5,1,1.86
987741,5th Dec 2018,SOU,1,1.69,3,1.6
987741,5th Dec 2018,TOT,3,1.6,1,1.69
987742,8th Dec 2018,BOU,0,0.31,4,1.57
987742,8th Dec 2018,LIV,4,1.57,0,0.31
987743,8th Dec 2018,ARS,1,1.43,0,0.32
987743,8th Dec 2018,HUD,0,0.32,1,1.43
987744,8th Dec 2018,BHA,0,1.02,1,1.64
987744,8th Dec 2018,BUR,1,1.64,0,1.02
987745,8th Dec 2018,CAR,1,1.54,0,0.71
987745,8th Dec 2018,SOU,0,0.71,1,1.54
987746,8th Dec 2018,CHE,2,0.62,0,0.89
987746,8th Dec 2018,MCI,0,0.89,2,0.62
987747,10th Dec 2018,EVE,2,1.69,2,1.74
987747,10th Dec 2018,WAT,2,1.74,2,1.69
987748,8th Dec 2018,LEI,0,0.42,2,0.86
987748,8th Dec 2018,TOT,2,0.86,0,0.42
987749,8th Dec 2018,FUL,1,1.2,4,2.34
987749,8th Dec 2018,MUN,4,2.34,1,1.2
987750,9th Dec 2018,NEW,1,0.61,2,1.8
987750,9th Dec 2018,WOL,2,1.8,1,0.61
987751,8th Dec 2018,CRY,2,0.68,3,1.23
987751,8th Dec 2018,WHU,3,1.23,2,0.68
987752,16th Dec 2018,BHA,1,0.41,2,1.19
987752,16th Dec 2018,CHE,2,1.19,1,0.41
987753,15th Dec 2018,CRY,1,0.48,0,0.98
987753,15th Dec 2018,LEI,0,0.98,1,0.48
987754,15th Dec 2018,FUL,0,1.28,2,0.8
987754,15th Dec 2018,WHU,2,0.8,0,1.28
987755,15th Dec 2018,HUD,0,0.82,1,0.64
987755,15th Dec 2018,NEW,1,0.64,0,0.82
987756,16th Dec 2018,LIV,3,2.55,1,0.74
987756,16th Dec 2018,MUN,1,0.74,3,2.55
987757,15th Dec 2018,EVE,1,1.5,3,1.72
987757,15th Dec 2018,MCI,3,1.72,1,1.5
987758,16th Dec 2018,ARS,2,1.92,3,1.25
